"long","lat","group","order","region","subregion"
-80.9646682739258,32.0684471130371,10,2713,"georgia",NA
-80.924560546875,32.0512619018555,10,2714,"georgia",NA
-80.8901824951172,32.0397987365723,10,2715,"georgia",NA
-117.026634216309,42.0092658996582,11,2717,"idaho",NA
-117.026634216309,43.6823005676270,11,2718,"idaho",NA
-117.026634216309,43.7911643981934,11,2719,"idaho",NA
-116.980789184570,43.8828392028809,11,2720,"idaho",NA
-116.952140808105,43.9573211669922,11,2721,"idaho",NA
-116.934959411621,44.0088882446289,11,2722,"idaho",NA
-116.957878112793,44.0547218322754,11,2723,"idaho",NA
-116.957878112793,44.0891036987305,11,2724,"idaho",NA
-116.923492431641,44.123477935791,11,2725,"idaho",NA
-116.906311035156,44.1463966369629,11,2726,"idaho",NA
-116.917770385742,44.1979637145996,11,2727,"idaho",NA
-116.952140808105,44.2208824157715,11,2728,"idaho",NA
-117.003707885742,44.2552604675293,11,2729,"idaho",NA
-117.049552917480,44.2323417663574,11,2730,"idaho",NA
-117.095382690430,44.2724494934082,11,2731,"idaho",NA
-117.158409118652,44.2609901428223,11,2732,"idaho",NA
-117.204246520996,44.2839088439941,11,2733,"idaho",NA
-117.204246520996,44.306827545166,11,2734,"idaho",NA
-117.204246520996,44.3354759216309,11,2735,"idaho",NA
-117.221443176270,44.3583946228027,11,2736,"idaho",NA
-117.232887268066,44.3927688598633,11,2737,"idaho",NA
-117.209983825684,44.438606262207,11,2738,"idaho",NA
-117.204246520996,44.4959030151367,11,2739,"idaho",NA
-117.141227722168,44.5531959533691,11,2740,"idaho",NA
-117.078201293945,44.6792488098145,11,2741,"idaho",NA
-117.038093566895,44.7480049133301,11,2742,"idaho",NA
-116.992248535156,44.7709236145020,11,2743,"idaho",NA
-116.940681457520,44.7823829650879,11,2744,"idaho",NA
-116.917770385742,44.8167572021484,11,2745,"idaho",NA
-116.883384704590,44.8396759033203,11,2746,"idaho",NA
-116.854743957520,44.8855133056641,11,2747,"idaho",NA
-116.831817626953,44.9485397338867,11,2748,"idaho",NA
-116.820358276367,44.9886474609375,11,2749,"idaho",NA
-116.849021911621,44.9943771362305,11,2750,"idaho",NA
-116.843284606934,45.0230216979980,11,2751,"idaho",NA
-116.791709899902,45.0688591003418,11,2752,"idaho",NA
-116.774528503418,45.0860481262207,11,2753,"idaho",NA
-116.745880126953,45.1146965026855,11,2754,"idaho",NA
-116.717239379883,45.1719932556152,11,2755,"idaho",NA
-116.682853698730,45.2350196838379,11,2756,"idaho",NA
-116.671394348145,45.2693939208984,11,2757,"idaho",NA
-116.665672302246,45.3152313232422,11,2758,"idaho",NA
-116.556808471680,45.4642028808594,11,2759,"idaho",NA
-116.545349121094,45.5043067932129,11,2760,"idaho",NA
-116.465133666992,45.6131706237793,11,2761,"idaho",NA
-116.470855712891,45.6475486755371,11,2762,"idaho",NA
-116.522422790527,45.6991119384766,11,2763,"idaho",NA
-116.545349121094,45.7621383666992,11,2764,"idaho",NA
-116.579719543457,45.7850570678711,11,2765,"idaho",NA
-116.654205322266,45.796516418457,11,2766,"idaho",NA
-116.700035095215,45.8366241455078,11,2767,"idaho",NA
-116.745880126953,45.807975769043,11,2768,"idaho",NA
-116.774528503418,45.8538131713867,11,2769,"idaho",NA
-116.808914184570,45.8824615478516,11,2770,"idaho",NA
-116.843284606934,45.9168395996094,11,2771,"idaho",NA
-116.894851684570,45.9684028625488,11,2772,"idaho",NA
-116.929229736328,45.9970512390137,11,2773,"idaho",NA
-116.952140808105,46.0658073425293,11,2774,"idaho",NA
-116.923492431641,46.1689414978027,11,2775,"idaho",NA
-116.957878112793,46.2090454101562,11,2776,"idaho",NA
-116.963600158691,46.2778015136719,11,2777,"idaho",NA
-117.032356262207,46.3408241271973,11,2778,"idaho",NA
-117.032356262207,46.386661529541,11,2779,"idaho",NA
-117.026634216309,46.4267692565918,11,2780,"idaho",NA
-117.026634216309,46.5356330871582,11,2781,"idaho",NA
-117.032356262207,47.1315078735352,11,2782,"idaho",NA
-117.032356262207,47.2518310546875,11,2783,"idaho",NA
-117.032356262207,47.3606910705566,11,2784,"idaho",NA
-117.032356262207,47.9680252075195,11,2785,"idaho",NA
-117.032356262207,48.0482406616211,11,2786,"idaho",NA
-117.026634216309,48.838924407959,11,2787,"idaho",NA
-117.020896911621,48.9936180114746,11,2788,"idaho",NA
-116.877662658691,48.9936180114746,11,2789,"idaho",NA
-116.568260192871,48.9878921508789,11,2790,"idaho",NA
-116.213035583496,48.9936180114746,11,2791,"idaho",NA
-116.041145324707,48.9936180114746,11,2792,"idaho",NA
-116.041145324707,48.4894180297852,11,2793,"idaho",NA
-116.046867370605,48.2201271057129,11,2794,"idaho",NA
-116.041145324707,47.9966735839844,11,2795,"idaho",NA
-116.029685974121,47.9565696716309,11,2796,"idaho",NA
-115.915084838867,47.8419761657715,11,2797,"idaho",NA
-115.869255065918,47.8133277893066,11,2798,"idaho",NA
-115.840606689453,47.7560348510742,11,2799,"idaho",NA
-115.783317565918,47.744571685791,11,2800,"idaho",NA
-115.737472534180,47.6872787475586,11,2801,"idaho",NA
-115.737472534180,47.6357116699219,11,2802,"idaho",NA
-115.691642761230,47.607063293457,11,2803,"idaho",NA
-115.708824157715,47.5669555664062,11,2804,"idaho",NA
-115.737472534180,47.5440368652344,11,2805,"idaho",NA
-115.651535034180,47.4752807617188,11,2806,"idaho",NA
-115.657257080078,47.4580955505371,11,2807,"idaho",NA
-115.737472534180,47.4237174987793,11,2808,"idaho",NA
-115.571319580078,47.3606910705566,11,2809,"idaho",NA
-115.542663574219,47.3377723693848,11,2810,"idaho",NA
-115.496833801270,47.286205291748,11,2811,"idaho",NA
-115.324943542480,47.2460975646973,11,2812,"idaho",NA
-115.296295166016,47.2002639770508,11,2813,"idaho",NA
-115.158790588379,47.1085891723633,11,2814,"idaho",NA
-115.067115783691,47.0111885070801,11,2815,"idaho",NA
-115.027008056641,46.9653511047363,11,2816,"idaho",NA
-114.952522277832,46.9309730529785,11,2817,"idaho",NA
-114.929595947266,46.9080543518066,11,2818,"idaho",NA
-114.929595947266,46.8507614135742,11,2819,"idaho",NA
-114.889488220215,46.8049240112305,11,2820,"idaho",NA
-114.843658447266,46.7934608459473,11,2821,"idaho",NA
-114.769172668457,46.7418975830078,11,2822,"idaho",NA
-114.786369323730,46.6903305053711,11,2823,"idaho",NA
-114.751983642578,46.6903305053711,11,2824,"idaho",NA
-114.666046142578,46.7361679077148,11,2825,"idaho",NA
-114.637390136719,46.713249206543,11,2826,"idaho",NA
-114.631668090820,46.6731414794922,11,2827,"idaho",NA
-114.631668090820,46.6444969177246,11,2828,"idaho",NA
-114.585830688477,46.6273040771484,11,2829,"idaho",NA
-114.528533935547,46.6330337524414,11,2830,"idaho",NA
-114.454048156738,46.6330337524414,11,2831,"idaho",NA
-114.396751403809,46.6616821289062,11,2832,"idaho",NA
-114.339454650879,46.6616821289062,11,2833,"idaho",NA
-114.322273254395,46.6330337524414,11,2834,"idaho",NA
-114.345184326172,46.5642776489258,11,2835,"idaho",NA
-114.345184326172,46.5127143859863,11,2836,"idaho",NA
-114.396751403809,46.4955253601074,11,2837,"idaho",NA
-114.373832702637,46.4267692565918,11,2838,"idaho",NA
-114.436859130859,46.2720718383789,11,2839,"idaho",NA
-114.459777832031,46.2548828125,11,2840,"idaho",NA
-114.436859130859,46.2090454101562,11,2841,"idaho",NA
-114.442588806152,46.1689414978027,11,2842,"idaho",NA
-114.505615234375,46.1574783325195,11,2843,"idaho",NA
-114.505615234375,46.1288337707520,11,2844,"idaho",NA
-114.454048156738,46.0944519042969,11,2845,"idaho",NA
-114.459777832031,46.071533203125,11,2846,"idaho",NA
-114.499885559082,46.0371589660645,11,2847,"idaho",NA
-114.459777832031,45.9913215637207,11,2848,"idaho",NA
-114.408210754395,45.9741325378418,11,2849,"idaho",NA
-114.408210754395,45.9225692749023,11,2850,"idaho",NA
-114.373832702637,45.8767318725586,11,2851,"idaho",NA
-114.465507507324,45.8480834960938,11,2852,"idaho",NA
-114.528533935547,45.8137054443359,11,2853,"idaho",NA
-114.539993286133,45.7678680419922,11,2854,"idaho",NA
-114.517074584961,45.7334899902344,11,2855,"idaho",NA
-114.499885559082,45.6933860778809,11,2856,"idaho",NA
-114.494155883789,45.6590042114258,11,2857,"idaho",NA
-114.562911987305,45.6246299743652,11,2858,"idaho",NA
-114.539993286133,45.5616035461426,11,2859,"idaho",NA
-114.465507507324,45.5558738708496,11,2860,"idaho",NA
-114.448318481445,45.5272254943848,11,2861,"idaho",NA
-114.333724975586,45.4584693908691,11,2862,"idaho",NA
-114.264976501465,45.4756584167480,11,2863,"idaho",NA
-114.230598449707,45.532958984375,11,2864,"idaho",NA
-114.161834716797,45.532958984375,11,2865,"idaho",NA
-114.070167541504,45.6131706237793,11,2866,"idaho",NA
-113.989959716797,45.7048416137695,11,2867,"idaho",NA
-113.932655334473,45.6991119384766,11,2868,"idaho",NA
-113.881088256836,45.6418151855469,11,2869,"idaho",NA
-113.863906860352,45.6303596496582,11,2870,"idaho",NA
-113.806610107422,45.6131706237793,11,2871,"idaho",NA
-113.789413452148,45.5845222473145,11,2872,"idaho",NA
-113.818069458008,45.5444145202637,11,2873,"idaho",NA
-113.760772705078,45.5214958190918,11,2874,"idaho",NA
-113.749305725098,45.4928512573242,11,2875,"idaho",NA
-113.760772705078,45.4584693908691,11,2876,"idaho",NA
-113.720664978027,45.355339050293,11,2877,"idaho",NA
-113.697746276855,45.2980422973633,11,2878,"idaho",NA
-113.571693420410,45.1318855285645,11,2879,"idaho",NA
-113.514396667480,45.1204261779785,11,2880,"idaho",NA
-113.445648193359,45.0574035644531,11,2881,"idaho",NA
-113.439910888672,44.9657287597656,11,2882,"idaho",NA
-113.491485595703,44.9370803833008,11,2883,"idaho",NA
-113.445648193359,44.8683242797852,11,2884,"idaho",NA
-113.388343811035,44.8282203674316,11,2885,"idaho",NA
-113.359703063965,44.8110313415527,11,2886,"idaho",NA
-113.353973388672,44.7823829650879,11,2887,"idaho",NA
-113.313865661621,44.7938385009766,11,2888,"idaho",NA
-113.227920532227,44.8224868774414,11,2889,"idaho",NA
-113.136245727539,44.765193939209,11,2890,"idaho",NA
-113.056030273438,44.6391410827637,11,2891,"idaho",NA
-113.078948974609,44.6047668457031,11,2892,"idaho",NA
-113.015922546387,44.5188217163086,11,2893,"idaho",NA
-113.021652221680,44.4787139892578,11,2894,"idaho",NA
-112.964363098145,44.4214210510254,11,2895,"idaho",NA
-112.895599365234,44.4099578857422,11,2896,"idaho",NA
-112.844032287598,44.3698501586914,11,2897,"idaho",NA
-112.815391540527,44.3813133239746,11,2898,"idaho",NA
-112.821121215820,44.4214210510254,11,2899,"idaho",NA
-112.792472839355,44.4729843139648,11,2900,"idaho",NA
-112.717987060547,44.5073585510254,11,2901,"idaho",NA
-112.448699951172,44.4787139892578,11,2902,"idaho",NA
-112.402862548828,44.450065612793,11,2903,"idaho",NA
-112.345565795898,44.4615249633789,11,2904,"idaho",NA
-112.339836120605,44.5360107421875,11,2905,"idaho",NA
-112.242431640625,44.576114654541,11,2906,"idaho",NA
-112.173675537109,44.5302772521973,11,2907,"idaho",NA
-112.110649108887,44.5417404174805,11,2908,"idaho",NA
-112.059089660645,44.5360107421875,11,2909,"idaho",NA
-111.864280700684,44.5646591186523,11,2910,"idaho",NA
-111.806983947754,44.5245513916016,11,2911,"idaho",NA
-111.658012390137,44.5531959533691,11,2912,"idaho",NA
-111.623634338379,44.5646591186523,11,2913,"idaho",NA
-111.583526611328,44.5646591186523,11,2914,"idaho",NA
-111.480400085449,44.5474662780762,11,2915,"idaho",NA
-111.468940734863,44.5531959533691,11,2916,"idaho",NA
-111.514778137207,44.6219520568848,11,2917,"idaho",NA
-111.497589111328,44.6620597839355,11,2918,"idaho",NA
-111.480400085449,44.6849784851074,11,2919,"idaho",NA
-111.480400085449,44.7193565368652,11,2920,"idaho",NA
-111.474670410156,44.7250862121582,11,2921,"idaho",NA
-111.434562683105,44.7250862121582,11,2922,"idaho",NA
-111.405914306641,44.7480049133301,11,2923,"idaho",NA
-111.382995605469,44.765193939209,11,2924,"idaho",NA
-111.337158203125,44.7422752380371,11,2925,"idaho",NA
-111.268402099609,44.6620597839355,11,2926,"idaho",NA
-111.228302001953,44.6391410827637,11,2927,"idaho",NA
-111.239753723145,44.6104927062988,11,2928,"idaho",NA
-111.222564697266,44.5875740051270,11,2929,"idaho",NA
-111.142356872559,44.5417404174805,11,2930,"idaho",NA
-111.125160217285,44.5073585510254,11,2931,"idaho",NA
-111.090789794922,44.4901733398438,11,2932,"idaho",NA
-111.056411743164,44.4901733398438,11,2933,"idaho",NA
-111.062141418457,44.1406669616699,11,2934,"idaho",NA
-111.056411743164,43.985969543457,11,2935,"idaho",NA
-111.062141418457,43.5046844482422,11,2936,"idaho",NA
-111.050682067871,43.2926902770996,11,2937,"idaho",NA
-111.056411743164,43.0233993530273,11,2938,"idaho",NA
-111.056411743164,42.5191993713379,11,2939,"idaho",NA
-111.050682067871,41.9978065490723,11,2940,"idaho",NA
-111.491851806641,41.9978065490723,11,2941,"idaho",NA
-111.5205078125,42.0035362243652,11,2942,"idaho",NA
-112.110649108887,42.0035362243652,11,2943,"idaho",NA
-112.173675537109,41.9978065490723,11,2944,"idaho",NA
-113.015922546387,41.9978065490723,11,2945,"idaho",NA
-114.047248840332,42.0035362243652,11,2946,"idaho",NA
-114.305076599121,42.0092658996582,11,2947,"idaho",NA
-115.061378479004,42.0092658996582,11,2948,"idaho",NA
-117.026634216309,42.0092658996582,11,2949,"idaho",NA
-90.6419219970703,42.5077400207520,12,2951,"illinois",NA
-90.4184646606445,42.5077400207520,12,2952,"illinois",NA
-89.9142684936523,42.502010345459,12,2953,"illinois",NA
-89.8455123901367,42.5077400207520,12,2954,"illinois",NA
-89.3928756713867,42.502010345459,12,2955,"illinois",NA
-89.3756866455078,42.502010345459,12,2956,"illinois",NA
-88.9402389526367,42.496280670166,12,2957,"illinois",NA
-88.7740783691406,42.502010345459,12,2958,"illinois",NA
-88.699592590332,42.502010345459,12,2959,"illinois",NA
-88.3042602539062,42.502010345459,12,2960,"illinois",NA
-88.2011184692383,42.5077400207520,12,2961,"illinois",NA
-87.8000564575195,42.502010345459,12,2962,"illinois",NA
-87.8000564575195,42.4733619689941,12,2963,"illinois",NA
-87.8000564575195,42.4332542419434,12,2964,"illinois",NA
-87.8115158081055,42.3702278137207,12,2965,"illinois",NA
-87.8286972045898,42.3243904113770,12,2966,"illinois",NA
-87.8286972045898,42.2785568237305,12,2967,"illinois",NA
-87.8172378540039,42.2327194213867,12,2968,"illinois",NA
-87.788589477539,42.1926116943359,12,2969,"illinois",NA
-87.7714080810547,42.1582374572754,12,2970,"illinois",NA
-87.7427520751953,42.1238555908203,12,2971,"illinois",NA
-87.6740036010742,42.0665626525879,12,2972,"illinois",NA
-87.6625442504883,42.043643951416,12,2973,"illinois",NA
-87.6396255493164,41.9978065490723,12,2974,"illinois",NA
-87.6281661987305,41.9405097961426,12,2975,"illinois",NA
-87.6052474975586,41.8545646667480,12,2976,"illinois",NA
-87.5823287963867,41.7800827026367,12,2977,"illinois",NA
-87.5536804199219,41.7514343261719,12,2978,"illinois",NA
-87.53076171875,41.7399749755859,12,2979,"illinois",NA
-87.525032043457,41.4649543762207,12,2980,"illinois",NA
-87.525032043457,41.2930679321289,12,2981,"illinois",NA
-87.525032043457,41.1670188903809,12,2982,"illinois",NA
-87.53076171875,41.0180473327637,12,2983,"illinois",NA
-87.525032043457,40.7315711975098,12,2984,"illinois",NA
-87.53076171875,40.4794692993164,12,2985,"illinois",NA
-87.53076171875,40.4737358093262,12,2986,"illinois",NA
-87.53076171875,40.1471519470215,12,2987,"illinois",NA
-87.536491394043,39.8664054870605,12,2988,"illinois",NA
-87.53076171875,39.6085700988770,12,2989,"illinois",NA
-87.536491394043,39.471061706543,12,2990,"illinois",NA
-87.536491394043,39.3564720153809,12,2991,"illinois",NA
-87.5823287963867,39.333553314209,12,2992,"illinois",NA
-87.610969543457,39.3049049377441,12,2993,"illinois",NA
-87.6052474975586,39.2819862365723,12,2994,"illinois",NA
-87.6052474975586,39.2647972106934,12,2995,"illinois",NA
-87.5937881469727,39.2476081848145,12,2996,"illinois",NA
-87.5937881469727,39.2246894836426,12,2997,"illinois",NA
-87.610969543457,39.190315246582,12,2998,"illinois",NA
-87.6338958740234,39.1731262207031,12,2999,"illinois",NA
-87.6740036010742,39.1444778442383,12,3000,"illinois",NA
-87.6568069458008,39.1215591430664,12,3001,"illinois",NA
-87.5937881469727,39.0814514160156,12,3002,"illinois",NA
-87.5765991210938,39.0642623901367,12,3003,"illinois",NA
-87.5708694458008,39.0012359619141,12,3004,"illinois",NA
-87.53076171875,38.9725875854492,12,3005,"illinois",NA
-87.525032043457,38.9496688842773,12,3006,"illinois",NA
-87.536491394043,38.9095611572266,12,3007,"illinois",NA
-87.5479507446289,38.8522682189941,12,3008,"illinois",NA
-87.519302368164,38.8007011413574,12,3009,"illinois",NA
-87.4963836669922,38.737678527832,12,3010,"illinois",NA
-87.519302368164,38.7032966613770,12,3011,"illinois",NA
-87.5479507446289,38.6861076354980,12,3012,"illinois",NA
-87.5937881469727,38.6689224243164,12,3013,"illinois",NA
-87.6281661987305,38.6345443725586,12,3014,"illinois",NA
-87.6338958740234,38.5944366455078,12,3015,"illinois",NA
-87.6625442504883,38.565788269043,12,3016,"illinois",NA
-87.6740036010742,38.5428695678711,12,3017,"illinois",NA
-87.6797332763672,38.5084953308105,12,3018,"illinois",NA
-87.725570678711,38.4798431396484,12,3019,"illinois",NA
-87.7484817504883,38.4683876037598,12,3020,"illinois",NA
-87.7427520751953,38.4397392272949,12,3021,"illinois",NA
-87.7542190551758,38.4110908508301,12,3022,"illinois",NA
-87.794319152832,38.3709869384766,12,3023,"illinois",NA
-87.8172378540039,38.3423347473145,12,3024,"illinois",NA
-87.8286972045898,38.3022308349609,12,3025,"illinois",NA
-87.8344268798828,38.2907676696777,12,3026,"illinois",NA
-87.8745346069336,38.2964973449707,12,3027,"illinois",NA
-87.8974609375,38.2735786437988,12,3028,"illinois",NA
-87.9203720092773,38.2907676696777,12,3029,"illinois",NA
-87.9432907104492,38.2964973449707,12,3030,"illinois",NA
-87.9432907104492,38.2563934326172,12,3031,"illinois",NA
-87.971939086914,38.2392044067383,12,3032,"illinois",NA
-87.994857788086,38.2334747314453,12,3033,"illinois",NA
-87.989128112793,38.1990966796875,12,3034,"illinois",NA
-87.9662094116211,38.1761779785156,12,3035,"illinois",NA
-87.9318313598633,38.1704483032227,12,3036,"illinois",NA
-87.9203720092773,38.1589889526367,12,3037,"illinois",NA
-87.9432907104492,38.1303405761719,12,3038,"illinois",NA
-87.9662094116211,38.0845031738281,12,3039,"illinois",NA
-88.0349655151367,38.0443954467773,12,3040,"illinois",NA
-88.0235061645508,38.0157508850098,12,3041,"illinois",NA
-88.0349655151367,37.9469947814941,12,3042,"illinois",NA
-88.0349655151367,37.9126167297363,12,3043,"illinois",NA
-88.0808029174805,37.9068870544434,12,3044,"illinois",NA
-88.1037216186523,37.9011573791504,12,3045,"illinois",NA
-88.0922622680664,37.8839683532715,12,3046,"illinois",NA
-88.0521545410156,37.8610496520996,12,3047,"illinois",NA
-88.0808029174805,37.832405090332,12,3048,"illinois",NA
-88.0464248657227,37.8209419250488,12,3049,"illinois",NA
-88.0235061645508,37.7922973632812,12,3050,"illinois",NA
-88.0464248657227,37.7636489868164,12,3051,"illinois",NA
-88.0979919433594,37.7292709350586,12,3052,"illinois",NA
-88.1438293457031,37.7006225585938,12,3053,"illinois",NA
-88.161018371582,37.6719779968262,12,3054,"illinois",NA
-88.161018371582,37.6318664550781,12,3055,"illinois",NA
-88.1266403198242,37.5860328674316,12,3056,"illinois",NA
-88.1037216186523,37.5459251403809,12,3057,"illinois",NA
-88.0808029174805,37.5058174133301,12,3058,"illinois",NA
